"Order","YourName","Organization","SiteID","WaterbodyName","State","SiteLocation","SampleYear","SampleMonth","SampleDay","NameOfSamplers","WeatherConditions","SampleLocation","SampleMethod","Depth","Latitude","Longitude","SampleHour","SampleMinutes","Filtered","Frozen","Parameter","Value","Units","Rep","Fluorometer","AnalysisYear","AnalysisMonth","AnalysisDay","AnalysisHour","AnalysisMinutes","GPSType","Photos","Flag","Comments"
579,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Chlorophyll",59,"RFU",1,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
580,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Chlorophyll",12,"RFU",1,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
581,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Chlorophyll",53,"RFU",2,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
582,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Chlorophyll",11,"RFU",2,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
583,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Chlorophyll",53,"RFU",3,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
584,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,FALSE,"Chlorophyll",12,"RFU",3,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
585,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,2,NA,NA,"Blank","blank (2)","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",100,"µg/l",1,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
586,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,2,NA,NA,"Blank","blank (2)","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",0,"µg/l",1,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
587,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,2,NA,NA,"Blank","blank (2)","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",50,"RFU",1,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
588,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,2,NA,NA,"Blank","blank (2)","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",14,"RFU",1,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
589,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,2,NA,NA,"Blank","blank (2)","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",51,"RFU",2,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
590,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,2,NA,NA,"Blank","blank (2)","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",14,"RFU",2,"Beagle",2014,9,2,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
591,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,9,NA,NA,"Calibration","0.0015 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",127,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
592,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,9,NA,NA,"Calibration","0.0015 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",19,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
593,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,9,NA,NA,"Calibration","0.0015 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",665,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
594,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,9,NA,NA,"Calibration","0.0015 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",76,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
595,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,9,NA,NA,"Calibration","0.015 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",203,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
596,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,9,NA,NA,"Calibration","0.015 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",26,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
597,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,9,NA,NA,"Calibration","0.015 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",789,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
598,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,9,NA,NA,"Calibration","0.015 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",87,"RFU",1,"Beagle",2014,9,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
599,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Blank","blank","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",45,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
600,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Blank","blank","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",11,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
601,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Blank","blank","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",17,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
602,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Blank","blank","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",6,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
603,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,FALSE,"Phycocyanin",42,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
604,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,FALSE,"Phycocyanin",11,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
605,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,FALSE,"Phycocyanin",39,"RFU",2,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
606,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,FALSE,"Phycocyanin",11,"RFU",2,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
607,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,FALSE,"Phycocyanin",42,"RFU",3,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
608,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,FALSE,"Phycocyanin",12,"RFU",3,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
609,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,FALSE,"Chlorophyll",72,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
610,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,FALSE,"Chlorophyll",12,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
611,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,FALSE,"Chlorophyll",88,"RFU",2,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
612,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,FALSE,"Chlorophyll",12,"RFU",2,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
613,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,FALSE,"Chlorophyll",53,"RFU",3,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
614,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,FALSE,"Chlorophyll",12,"RFU",3,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
615,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,FALSE,"Phycocyanin",3.25,"µg/l",3,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
616,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,FALSE,"Chlorophyll",1.14,"µg/l",3,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
617,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Blank","blank (2)","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",47,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
618,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Blank","blank (2)","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",12,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
619,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Blank","blank (2)","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",17,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
620,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Blank","blank (2)","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",8,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
621,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Calibration","0.15 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",908,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
622,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Calibration","0.15 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",98,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
623,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Calibration","0.15 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",1159,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
624,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Calibration","0.15 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",125,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
625,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Calibration","0.003 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",134,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
626,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Calibration","0.003 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Phycocyanin",20,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
627,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Calibration","0.003 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",636,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
628,"Angela Shambaugh","VTDEC",NA,NA,"VT",NA,2014,9,16,NA,NA,"Calibration","0.003 ug/L standard","",NA,NA,NA,NA,FALSE,FALSE,"Chlorophyll",72,"RFU",1,"Beagle",2014,9,16,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
629,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Phycocyanin",93,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
630,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Phycocyanin",16,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
631,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Phycocyanin",88,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
632,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Phycocyanin",15,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
633,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Phycocyanin",90,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
634,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Phycocyanin",16,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
635,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Chlorophyll",98,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
636,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Chlorophyll",16,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
637,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Chlorophyll",96,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
638,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Chlorophyll",16,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
639,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Chlorophyll",96,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
640,"Angela Shambaugh","VTDEC","50",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Integrated","3",45.01333333,-73.17383333,NA,NA,FALSE,TRUE,"Chlorophyll",15,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
641,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",50,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
642,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",13,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
643,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",49,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
644,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",11,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
645,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",65,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
646,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",14,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
647,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Chlorophyll",46,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
648,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Chlorophyll",10,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
649,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Chlorophyll",49,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
650,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Chlorophyll",12,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
651,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Chlorophyll",49,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
652,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,9,16,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Chlorophyll",11,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
653,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,TRUE,"Phycocyanin",39867,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
654,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,TRUE,"Phycocyanin",3796,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
655,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,TRUE,"Phycocyanin",39843,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
656,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,TRUE,"Phycocyanin",3806,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
657,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,TRUE,"Phycocyanin",40858,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
658,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,TRUE,"Phycocyanin",3908,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
659,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,TRUE,"Chlorophyll",11021,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
660,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,TRUE,"Chlorophyll",1117,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
661,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,19,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,TRUE,"Phycocyanin",52,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
662,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,19,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,TRUE,"Phycocyanin",12,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
663,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,19,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,TRUE,"Phycocyanin",53,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
664,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,19,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,TRUE,"Phycocyanin",13,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
665,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,19,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,TRUE,"Phycocyanin",51,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
666,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,19,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,TRUE,"Phycocyanin",12,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
667,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,19,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,TRUE,"Chlorophyll",49,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
668,"Angela Shambaugh","VTDEC","21",NA,"VT",NA,2014,9,19,NA,NA,"WL1","Integrated","3",44.47483333,-73.23166667,NA,NA,FALSE,TRUE,"Chlorophyll",11,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
669,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",60,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
670,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",13,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
